iter,best_objective
1,3383.5939106296323
2,3310.359316763637
3,3239.141667432852
4,3164.824238148512
5,3100.57069641146
6,3031.782928523921
7,2969.3260957502976
8,2909.161994757574
9,2849.54006724161
10,2793.74480825651
11,2740.339098927184
12,2674.4997921164427
13,2608.37909581278
14,2539.0633341122543
15,2487.750632247374
16,2432.3058876857644
17,2382.5734920912814
18,2334.56038647629
19,2289.073375923961
20,2247.7474507313664
21,2194.3372738411817
22,2153.566140929277
23,2113.846053266057
24,2074.6674817006847
25,2042.9108504260537
26,2012.207430174326
27,1981.5767851608266
28,1934.2919711435597
29,1903.985830014522
30,1875.24543806046
31,1846.714952868442
32,1822.119413150832
33,1802.8144538237705
34,1773.5366974682986
35,1756.3963858645016
36,1740.2119364728765
37,1723.233241481186
38,1707.530707951666
39,1692.382021659229
40,1664.7438070675532
41,1647.7368101640943
42,1632.793868648654
43,1618.0051605740152
44,1605.5304127368556
45,1576.875788328717
46,1565.57106685045
47,1555.6190741529588
48,1543.4390631405556
49,1533.528759369819
50,1523.8344158550258
51,1514.2876338207336
52,1500.7843571728904
53,1474.523116417968
54,1461.3321975807355
55,1431.0180993335707
56,1420.0713925592925
57,1410.621700583181
58,1401.3755840137737
59,1383.6162310367588
60,1367.8988838774605
61,1341.2265951110853
62,1333.9923397030886
63,1325.325341313769
64,1314.805786216877
65,1305.4073849653382
66,1299.280589063472
67,1293.1605815467435
68,1281.1090369266337
69,1274.6949349520855
70,1269.0358255086412
71,1263.8559931107593
72,1258.7593719080426
73,1254.7652786412336
74,1251.4325810680425
75,1248.0729170473983
76,1244.8230666469121
77,1241.704682219579
78,1233.5359917982423
79,1225.8256866388974
80,1220.3297994874997
81,1203.617684140963
82,1200.4995908369563
83,1196.9229940661346
84,1188.5351354275379
85,1183.5857920626229
86,1180.6667361389261
87,1155.5219723981886
88,1152.5930402100541
89,1150.2861009702558
90,1145.8985182202748
91,1138.3994509768977
92,1133.3901150876088
93,1125.8540274849547
94,1121.7763114844838
95,1106.1967784705682
96,1072.2865991618344
97,1069.7321875200284
98,1066.3146716259646
99,1060.2292802430015
100,1057.3349842644823
101,1055.185855385997
102,1052.1965095152245
103,1049.4098129027384
104,1046.3880246707297
105,1044.6493418554444
106,1043.1342130960622
107,1042.0368963706971
108,1041.0007971784253
109,1038.3384237749185
110,1037.3103399665213
111,1034.4002179714198
112,1026.3674359834476
113,1020.1776789591711
114,1015.8243633505904
115,1014.0120170568907
116,1009.9133498212727
117,1009.3157815923955
118,1007.8367097515471
119,1006.9502496832254
120,987.7384834466496
121,987.7193200954476
122,987.7193200954476
123,987.7193200954476
124,976.6656156662884
125,975.7156816846465
126,975.2518550774352
127,970.9229600531437
128,970.42826203797
129,963.8043006197846
130,963.7851372685825
131,963.7851372685825
132,963.6199634320637
133,957.9486533313876
134,957.9486533313876
135,957.9486533313876
136,957.9486533313876
137,957.9486533313876
138,957.9486533313876
139,957.9486533313876
140,957.9486533313876
141,957.9486533313876
142,957.49889012551
143,957.3221633733515
144,957.3221633733515
145,957.3221633733515
146,957.3221633733515
